month,wisman,wisnus,usd_idr_avg,tpk_bintang,tpk_non_bintang,tpk_change_mom,tpk_ma3,lama_menginap_bintang,lama_menginap_non_bintang,inflasi_processed,indonesia_total,bali_share_pct,avg_sentiment_monthly,pct_negative_monthly,pct_positive_monthly,pct_neutral_monthly,wisman_growth_mom,wisnus_growth_mom,wisman_growth_yoy,wisman_ma3,wisman_ma6,wisman_zscore,is_anomaly,usd_volatility_3m,usd_change_mom,month_num,is_peak_season,is_covid_period,bali_share_change,wisman_precovid_mean,wisman_lag_1,wisman_lag_3,tpk_lag_1,sentiment_lag_1,wisman_trend_3m,sentiment_trend_3m,usd_trend_3m,is_postcovid,wisman_recovery_pct,crisis_component_tourism,crisis_component_economy,crisis_component_sentiment,external_risk_avg,external_risk_max,external_risk_range,physical_risk_score,media_risk_score,tourist_perception_score,external_risk_score,crisis_score,crisis_score_100,crisis_level
2018-05,528512,682521.0,14036.934782608696,64.744,28.64,4.925999999999995,61.13599999999999,2.702,2.26,3.23,15806191.0,38.41,0.5508369421495974,8.737864077669903,81.55339805825243,9.70873786407767,0.022708053957509744,-0.12191893084536343,0.07997122866671025,512655.6666666667,444060.6666666667,0.5444498556618426,0,147.91019011217546,0.016520269789066955,5,0,0,0.0,501206.1666666667,516777.0,452423.0,59.818000000000005,0.5044179694520102,17916.999999999993,0.023079396929606092,138.58102766798618,0,105.45,0.3625892676223805,0.3915657076936172,0.14225979603609995,0.2691126145893408,0.5303010030948634,0.4639741553295869,0.2305824393612775,0.5303010030948634,0.15778350795061116,0.2691126145893408,0.3291050998749537,32.91050998749537,WASPADA
2018-06,544550,1156151.0,14007.261904761905,65.28,32.55,0.5360000000000014,63.28066666666666,2.696,2.33,3.12,15806191.0,38.41,0.5406555021104734,10.743801652892564,82.64462809917356,6.6115702479338845,0.030345573988859398,0.6939420179012807,0.0801541632202103,529946.3333333334,482167.5,0.669023136509637,0,124.03289945738918,-0.002113914348562451,6,0,0,0.0,501206.1666666667,528512.0,492678.0,64.744,0.5508369421495974,13886.500000000033,0.018118766329231636,99.22619047619152,0,108.65,0.357134631951725,0.25600912650244334,0.1563317094952607,0.239966253042878,0.4244907614602251,0.3967043500721477,0.258347671187264,0.4244907614602251,0.1385132897620116,0.239966253042878,0.2883392875619888,28.83392875619888,AMAN
2018-07,624366,906347.0,14408.613636363636,71.24,32.55,5.959999999999994,67.088,2.83,2.23,3.18,15806191.0,38.41,0.5213536155911592,12.5,82.6923076923077,4.807692307692308,0.1465723992287209,-0.21606520255572148,0.05459035277664226,565809.3333333334,526551.0,1.4306349460510657,0,223.6473647162931,0.028653118241851905,7,1,0,0.0,501206.1666666667,544550.0,516777.0,65.28,0.5406555021104734,47927.000000000095,-0.014741663279219058,185.83942687747205,0,124.57,0.2741266680788816,0.5380875959060492,0.17072927688176814,0.2229676141553454,0.3604126323842967,0.3604126323842967,0.2822176561011392,0.3604126323842967,0.12462008406797295,0.2229676141553454,0.3195453501312549,31.95453501312549,WASPADA
2018-08,573766,770364.0,14563.978260869566,68.924,35.25,-2.3159999999999883,68.48133333333332,2.578,2.34,3.2,15806191.0,38.41,0.4308086290503993,20.454545454545457,75.0,4.545454545454546,-0.08104220921702976,-0.15003414806911697,-0.046716643074080744,580894.0,546774.8333333334,0.9650204032150134,0,287.27294807221176,0.010782760120226165,8,1,0,0.0,501206.1666666667,624366.0,528512.0,71.24,0.5213536155911592,14608.000000000051,-0.054923436530037,278.3581780538333,0,114.48,0.43668660341054355,0.5060150644592426,0.2365655469171929,0.3036934651098534,0.4704366811131178,0.4258665313027118,0.4704366811131178,0.450526861379944,0.14690515897317596,0.3036934651098534,0.40740798536324524,40.740798536324526,WASPADA
2018-09,555903,774144.0,14868.075,64.154,34.71,-4.77000000000001,68.106,2.94,2.51,2.88,15806191.0,38.41,0.4988092643425877,13.533834586466163,78.94736842105263,7.518796992481203,-0.03113290086899534,0.004906771344455274,0.009778028046210752,584678.3333333334,557312.3333333334,0.7695638175530687,0,233.70841447246954,0.020880059945398433,9,0,0,0.0,501206.1666666667,573766.0,544550.0,68.924,0.4308086290503993,-34231.49999999996,-0.011272175624285724,229.73068181818198,0,110.91,0.4010419055903764,0.5086722636515615,0.18144115465027946,0.2449325362039274,0.3538451332385354,0.2071428270285523,0.2299425372312455,0.3538451332385354,0.1979712371729645,0.2449325362039274,0.37476754613437313,37.476754613437315,WASPADA
2018-10,517889,762124.0,15175.565217391304,62.94000000000001,32.41,-1.2139999999999844,65.33933333333333,2.878,2.41,3.16,15806191.0,38.41,0.4958914823892738,15.126050420168069,80.67226890756302,4.201680672268908,-0.06838243362601026,-0.015526827050264536,0.11353623531182477,549186.0,557497.6666666666,0.3242021684667475,0,305.79504735683105,0.020681239325958778,10,0,0,0.0,501206.1666666667,555903.0,624366.0,64.154,0.4988092643425877,-27938.49999999994,0.03254142666943729,305.7934782608696,0,103.33,0.427645126172144,0.5842381794593555,0.19157800604315367,0.2508882161160848,0.3161057789443114,0.1055631047353228,0.2276642431750933,0.3161057789443114,0.22989142117246725,0.2508882161160848,0.407835295469836,40.7835295469836,WASPADA
2018-11,406725,806397.0,14657.636363636364,51.592000000000006,26.74,-11.348000000000006,59.56199999999999,2.944,2.46,3.23,15806191.0,38.41,0.4324462234973907,15.833333333333332,75.83333333333333,8.333333333333332,-0.21464831266931717,0.05809159664306596,0.12664332448768167,493505.6666666667,537199.8333333334,-0.9203170705201555,0,260.4755110104729,-0.03412913102975501,11,0,0,0.0,501206.1666666667,517889.0,573766.0,62.94000000000001,0.4958914823892738,-74588.99999999993,-0.03318152042259844,-105.2193181818183,0,81.15,0.6241383702092764,0.3193336237704086,0.20851075530052185,0.3020691403683537,0.4121051977865423,0.1633328971711386,0.2981588949355231,0.4121051977865423,0.24900623437567482,0.3020691403683537,0.44196057614049944,44.19605761404994,WASPADA
2018-12,498819,960859.0,14498.92857142857,55.092000000000006,31.04,3.5,56.541333333333334,2.8080000000000003,2.32,3.13,15806191.0,38.41,0.4126226736767457,18.81188118811881,73.26732673267327,7.920792079207921,0.2264281762861884,0.19154585148506253,0.5789958500707482,474477.6666666667,529578.0,-0.09698802102012952,0,353.8539273764072,-0.010827652444805214,12,1,0,0.0,501206.1666666667,406725.0,555903.0,51.592000000000006,0.4324462234973907,-9535.000000000075,-0.04163440435626392,-338.31832298136567,0,99.52,0.22679332253903747,0.47370632921028216,0.23034675239336372,0.2663288074757809,0.3802961382929498,0.2268803367140351,0.2823631218953133,0.3802961382929498,0.20132798485743025,0.2663288074757809,0.29678401417963,29.678401417963002,AMAN
2019-01,455570,793527.0,14165.173913043478,53.9,22.0,-1.1920000000000073,53.52799999999999,3.624,2.32,2.82,16106954.0,38.96,0.3952964465302157,20.48192771084337,73.49397590361446,6.024096385542169,-0.08670279199469144,-0.174148340183107,0.2723108932735676,453704.6666666667,501445.3333333333,-0.9931255417598465,0,251.362818963736,-0.02301926357805406,1,0,0,0.5500000000000043,501206.1666666667,498819.0,517889.0,55.092000000000006,0.4126226736767457,24422.50000000007,-0.018574888483587494,-246.23122529643916,0,90.89,0.5400418856722149,0.29849899276993425,0.2438322769590171,0.3753702023114995,0.4648607310204812,0.1641831652841724,0.3843866189987551,0.4648607310204812,0.3261167296133809,0.3753702023114995,0.4171008649031819,41.71008649031819,WASPADA
2019-02,437456,692113.0,14029.025,52.65599999999999,29.21,-1.2440000000000069,53.88266666666666,3.624,3.21,2.57,16106954.0,38.96,0.5362493567270775,8.21917808219178,80.82191780821918,10.95890410958904,-0.03976117830410253,-0.12780157448958884,-0.033081872495430154,463948.3333333333,478727.0,-1.246716284151076,0,241.77746826273204,-0.009611524283377193,2,0,0,0.0,501206.1666666667,455570.0,406725.0,53.9,0.3952964465302157,-30681.49999999995,0.06181334152516594,-234.95178571428346,0,87.28,0.5318757580887812,0.3737613760087805,0.1420651971477352,0.3610055329903686,0.5362968447403946,0.2770752970966702,0.2592215476437244,0.5362968447403946,0.3242518697886777,0.3610055329903686,0.4191920614549939,41.91920614549939,WASPADA
2019-03,449569,787616.0,14204.07142857143,52.298,30.29,-0.3579999999999899,52.95133333333332,3.03,2.49,2.48,16106954.0,38.96,0.580257378288151,8.24742268041237,83.50515463917526,8.24742268041237,0.02768964192970258,0.1379875829524948,-0.087499340339938,447531.6666666667,461004.6666666667,-0.9469747920428256,0,91.91553676429649,0.012477447903288308,3,0,0,0.0,501206.1666666667,437456.0,498819.0,52.65599999999999,0.5362493567270775,-3000.4999999999623,0.09248046587896776,19.448757763978396,0,89.7,0.4537289496178707,0.3465704942272825,0.133433060424844,0.3410712834996773,0.4466335291941194,0.2096720074685025,0.3291341895885199,0.4466335291941194,0.29425870760803496,0.3410712834996773,0.3723782136272823,37.237821362728226,WASPADA
2019-04,477069,795997.0,14137.545454545454,55.63,32.52,3.3320000000000007,53.527999999999984,2.9520000000000004,2.58,2.83,16106954.0,38.96,0.5858127838650415,8.13953488372093,86.04651162790698,5.813953488372093,0.06116969808861383,0.010640972250436809,-0.07683778496334004,454698.0,454201.3333333333,-0.45302032117449736,0,88.35878227403526,-0.004683584869346613,4,0,0,0.0,501206.1666666667,449569.0,455570.0,52.298,0.580257378288151,19806.50000000006,0.024781713568982056,54.26022727272782,0,95.18,0.3804224020913216,0.22469356629320353,0.1316746525293173,0.3074127801528902,0.4051309723472475,0.2300206348076192,0.297853917234232,0.4051309723472475,0.2633331155150406,0.3074127801528902,0.3020134937979054,30.20134937979054,WASPADA
2019-05,486602,656082.0,14375.869565217392,49.58200000000001,28.72,-6.047999999999995,52.50333333333333,3.0460000000000003,2.59,3.32,16106954.0,38.96,0.4677377425488971,16.19047619047619,77.14285714285715,6.666666666666667,0.01998243440676295,-0.17577327552742028,-0.07929810486800681,471080.0,467514.1666666667,-0.24880454731471752,0,122.9760726739979,0.01685753099349463,5,0,0,0.0,501206.1666666667,477069.0,437456.0,55.63,0.5858127838650415,18516.500000000065,-0.05625981786962698,85.89906832298153,0,97.09,0.3894163308818972,0.4191050570832691,0.20359530863307773,0.282761986450424,0.3772436833680793,0.2142549346890216,0.2392596202641061,0.3772436833680793,0.25727232108475534,0.282761986450424,0.35692554132106363,35.692554132106366,WASPADA
2019-06,549516,1287877.0,14233.725,56.75,36.4,7.167999999999992,53.98733333333333,2.7299999999999995,2.58,3.28,16106954.0,38.96,0.497072568855995,13.223140495867767,78.51239669421489,8.264462809917356,0.12929252243106282,0.9629817614261631,0.009119456431916362,504395.6666666667,475963.6666666667,0.734535937218927,0,119.89854329909974,-0.009887719457424171,6,0,0,0.0,501206.1666666667,486602.0,449569.0,49.58200000000001,0.4677377425488971,36223.50000000003,-0.044370107504523304,48.08977272727222,0,109.64,0.2864677725183002,0.22191064352463796,0.1799243292040076,0.2733218868805411,0.3599648228136301,0.2505597130977104,0.2723617215021616,0.3599648228136301,0.2304805016031864,0.2733218868805411,0.25704496881090355,25.704496881090357,AMAN
2019-07,604323,935930.0,14031.391304347826,56.076,37.9,-0.6739999999999995,54.135999999999996,2.648,2.61,3.32,16106954.0,38.96,0.5385553889935559,14.85148514851485,82.17821782178217,2.9702970297029703,0.09973685934531473,-0.2732768734902479,-0.03210136362325944,546813.6666666666,500755.8333333333,1.710826708013205,0,173.11329336018363,-0.014215090965448263,7,1,0,0.0,501206.1666666667,549516.0,477069.0,56.75,0.497072568855995,58860.49999999999,0.03540882322232943,-172.239130434783,0,120.57,0.3075761131152031,0.25635431848071194,0.18139783309237792,0.265325786202733,0.3972599651219471,0.3287574475611838,0.2439847686377685,0.3972599651219471,0.2100292055256082,0.265325786202733,0.27370277107180374,27.370277107180375,AMAN
2019-08,606412,925360.0,14232.0,60.82400000000001,38.37,4.748000000000012,57.883333333333326,2.752,2.54,3.49,16106954.0,38.96,0.5846705350363366,9.345794392523365,85.04672897196261,5.607476635514018,0.003456760705781603,-0.011293579648050556,0.05689775971389044,586750.3333333334,528915.1666666666,1.5905245236406471,0,116.32264668567521,0.014297134995445049,8,1,0,0.0,501206.1666666667,604323.0,486602.0,56.076,0.5385553889935559,28448.000000000073,0.0437989830901708,-0.8624999999981035,0,120.99,0.37633833675032996,0.34479878316893503,0.13914065934787287,0.276099583881972,0.3700883287978361,0.2437751566712743,0.2564409411130369,0.3700883287978361,0.23893453280850743,0.276099583881972,0.32468593004106394,32.468593004106395,WASPADA
2019-09,590398,812003.0,14100.357142857143,60.260000000000005,35.74,-0.5640000000000072,59.053333333333335,3.008,2.52,3.39,16106954.0,38.96,0.3104980663632898,19.74921630094044,65.20376175548589,15.047021943573668,-0.02640778876407457,-0.12250043226419993,0.06205219255877381,600377.6666666666,552386.6666666666,1.2359754118677073,0,101.92315527602807,-0.009249779169677952,9,0,0,0.0,501206.1666666667,606412.0,549516.0,60.82400000000001,0.5846705350363366,-6962.499999999943,-0.11402866131513303,34.482919254660914,0,117.8,0.3976672807213674,0.19029519429024558,0.25639568453298467,0.2987003196628757,0.4423590750205916,0.2891919214183039,0.2477191565381704,0.4423590750205916,0.2523615235463703,0.2987003196628757,0.31190370728305034,31.190370728305034,WASPADA
2019-10,567967,853007.0,14113.152173913044,59.32400000000001,34.86,-0.9359999999999928,60.136,2.888,2.49,3.13,16106954.0,38.96,0.3992662773682521,19.230769230769237,72.3076923076923,8.461538461538462,-0.037993014881486764,0.05049735037924741,0.09669639633203264,588259.0,567536.3333333334,0.8159273869276253,0,72.59288351402232,0.0009074260266082046,10,0,0,0.0,501206.1666666667,590398.0,604323.0,60.260000000000005,0.3104980663632898,-19222.49999999996,-0.09270212883404216,-59.42391304347634,0,113.32,0.4059413261409876,0.2224854595501457,0.23553135991096502,0.3124348007164601,0.4589091031160647,0.2430826594037505,0.2234477625470085,0.4589091031160647,0.28369116860138366,0.3124348007164601,0.32433505778536936,32.43350577853693,WASPADA
2019-11,497925,852626.0,14061.02380952381,56.632000000000005,32.66,-2.6920000000000073,58.73866666666667,2.66,2.49,3.0,16106954.0,38.96,0.5152749197002042,11.403508771929824,78.94736842105263,9.649122807017545,-0.12332054503166556,-0.00044665518571362917,0.2242301309238428,552096.6666666666,569423.5,-0.33052120806294694,0,27.166739173620535,-0.0036936018082189825,11,0,0,0.0,501206.1666666667,567967.0,606412.0,59.32400000000001,0.3992662773682521,-46236.49999999995,0.10238842666845722,-19.666666666665176,0,99.35,0.49993346251983056,0.16039184754289287,0.16536606869153808,0.2952790430420298,0.3838463691939255,0.175479364780424,0.2373469050702393,0.3838463691939255,0.2799614489519773,0.2952790430420298,0.34066043549720676,34.066043549720675,WASPADA
2019-12,552403,1152901.0,14002.477272727272,59.074,37.72,2.441999999999993,58.34333333333333,2.678,2.38,2.72,16106954.0,38.96,0.4597003231714437,18.01801801801802,77.47747747747748,4.504504504504505,0.10941005171461571,0.35217668708202665,0.10742173012655898,539431.6666666666,569904.6666666666,0.47120388346673175,0,55.368458374306755,-0.004163746366525722,12,1,0,0.0,501206.1666666667,497925.0,590398.0,56.632000000000005,0.5152749197002042,-7781.999999999931,0.030217022901595926,-55.33745059288559,0,110.21,0.3006676218863588,0.17542567011419702,0.21616804347381938,0.2994430145036468,0.41443518965729,0.2714626030967132,0.2888083883062676,0.41443518965729,0.24726424002551495,0.2994430145036468,0.260662254625522,26.0662254625522,AMAN
2020-01,536611,879702.0,13721.478260869566,58.962,37.72,-0.11199999999999477,58.22266666666666,2.842,2.38,2.68,4052923.0,26.39,0.3740408610640548,21.25984251968504,67.71653543307087,11.023622047244094,-0.028587824468730205,-0.23696657388622266,0.1778892376583181,528979.6666666666,558619.3333333334,0.1176014875527935,0,181.5118550976938,-0.020067807030475282,1,0,0,-12.57,501206.1666666667,552403.0,567967.0,59.074,0.4597003231714437,19343.000000000055,-0.07061702931807473,-169.77277432712074,0,107.06,0.3992242390624398,0.216272589554155,0.2527508829052993,0.4539478308735881,1.0,0.8752408777273575,0.2652899692554147,0.4257422319662954,0.5623795611363213,0.4539478308735881,0.3497837094318842,34.978370943188416,WASPADA
2020-02,364639,721105.0,13767.125,43.276,37.72,-15.686,53.77066666666665,3.03,2.38,2.98,4052923.0,26.39,0.4351792857050895,18.47826086956521,77.17391304347827,4.3478260869565215,-0.3204779626209675,-0.1802849146642841,-0.16645559782012365,484551.0,518323.8333333333,-2.2199023501311217,1,150.7949831920818,0.0033266633712933924,2,0,0,0.0,501206.1666666667,536611.0,497925.0,58.962,0.3740408610640548,-93882.00000000007,-0.012260518733176993,-117.67613636363245,0,72.75,0.8219902350131122,0.40027576754433264,0.22383370807637337,0.5242316794745943,1.0,0.6903089451109591,0.3275154759632018,0.4597201870461346,0.6548455274445204,0.5242316794745943,0.5971942543445398,59.719425434453974,SIAGA
2020-03,167461,567452.0,15179.119047619048,23.006,37.72,-20.270000000000003,41.748,2.9,2.38,2.96,4052923.0,26.39,0.4606683963621166,14.084507042253522,77.46478873239437,8.450704225352112,-0.5407485211400864,-0.2130799259469841,-0.6275076795775509,356237.0,447834.3333333333,-2.6668212984542587,1,828.7065703552468,0.10256273896104284,3,0,1,0.0,501206.1666666667,364639.0,552403.0,43.276,0.4351792857050895,-184575.00000000003,0.04331376764903094,728.8203933747419,0,33.41,0.8666821298454259,0.8849699999999999,0.1923733629810978,0.6139355250010408,1.0,0.6781087605227327,0.3218912394772672,0.3829339711130832,0.8754584447069063,0.6139355250010408,0.7532738997287596,75.32738997287596,KRISIS
2020-04,379,175120.0,15710.59523809524,3.2680000000000007,37.72,-19.738,23.183333333333326,3.444,2.38,2.67,4052923.0,26.39,0.6797477167386275,7.6923076923076925,92.3076923076923,0.0,-0.997736786475657,-0.691392399709579,-0.9992055656519288,177493.0,353236.3333333333,-2.4080426836171074,1,1004.429414967841,0.03501363872362262,4,0,1,0.0,501206.1666666667,167461.0,536611.0,23.006,0.4606683963621166,-182130.0,0.1222842155167691,971.7351190476228,0,0.08,0.8408042683617107,0.98366,0.11020430280612065,0.6742027686717716,1.0,0.730082529505458,0.269917470494542,0.4676097103652307,0.979641946913657,0.6742027686717716,0.7701379047777362,77.01379047777363,KRISIS
2020-05,36,101948.0,14854.6875,2.792,37.72,-0.47600000000000087,9.688666666666657,2.694,2.38,2.19,4052923.0,26.39,0.562371043364207,13.333333333333334,80.0,6.666666666666667,-0.9050131926121372,-0.4178391959798995,-0.9999260175667177,55958.666666666664,270254.8333333333,-1.8081874397521047,0,432.1073991235691,-0.054479650523986844,5,0,1,0.0,501206.1666666667,379.0,364639.0,3.2680000000000007,0.6797477167386275,-83712.50000000001,0.050851323501045334,-162.21577380952078,0,0.01,0.7808187439752104,0.68604,0.1675257913271586,0.6686728926113741,1.0,0.6848346560189251,0.3151653439810749,0.4002423326371077,0.979641946913657,0.6686728926113741,0.6733655924438353,67.33655924438354,KRISIS
2020-06,45,137395.0,14105.357142857143,5.016,37.72,2.224,3.691999999999991,2.594,2.38,1.96,4052923.0,26.39,0.3807427138090133,25.0,66.66666666666666,8.333333333333332,0.25,0.3476968650684662,-0.999918109754766,153.33333333333334,178195.16666666666,-1.4546377964830508,0,803.2085016430407,-0.05044403371951489,6,0,1,0.0,501206.1666666667,36.0,167461.0,2.792,0.562371043364207,-166.99999999999997,-0.1495025014648071,-802.6190476190461,0,0.01,0.3457235539996898,0.67492,0.2738514572381973,0.666987218882489,1.0,0.7402633872554639,0.2597366127445361,0.4539013284906478,0.9771554671473861,0.666987218882489,0.48508818880017796,48.5088188800178,SIAGA
2020-07,16,229112.0,14529.977272727272,2.756,37.72,-2.2600000000000002,3.521333333333324,2.27,2.38,1.54,4052923.0,26.39,0.574317142367363,6.25,87.5,6.25,-0.6444444444444444,0.6675424869900652,-0.9999735240922487,32.333333333333336,88762.66666666667,-1.2127012136510062,0,375.77363986879976,0.030103465340837188,7,1,1,0.0,501206.1666666667,45.0,379.0,5.016,0.3807427138090133,-10.0,0.005973049501578061,-162.35511363636212,0,0.0,0.7212701213651006,0.9862199999999999,0.1226365715265274,0.6594736551517032,1.0,0.771156297585424,0.228843702414576,0.462199423196277,0.9734257474979797,0.6594736551517032,0.7152849427972886,71.52849427972886,KRISIS
2020-08,12,355732.0,14649.166666666666,3.13,37.72,0.3740000000000001,3.63399999999999,1.83,2.38,1.32,4052923.0,26.39,0.4198804676532745,15.0,75.0,10.0,-0.25,0.5526554698138901,-0.9999802114733878,24.333333333333332,27991.5,-1.0271975883903328,0,285.84295353209774,0.008202999337315608,8,1,1,0.0,501206.1666666667,16.0,36.0,2.756,0.574317142367363,-16.5,0.019568876922130635,271.9047619047618,0,0.0,0.6600742215359736,0.773595027267536,0.2060239064693451,0.6151258731462543,1.0,0.8568431754922545,0.1431568245077455,0.3809383880996503,0.9682041399888108,0.6151258731462543,0.6340597217842575,63.40597217842575,KRISIS
2020-09,8,283349.0,14785.0,4.46,37.72,1.33,3.448666666666657,1.835,2.38,1.42,4052923.0,26.39,0.4338308369571512,9.090909090909092,72.72727272727273,18.181818181818183,-0.33333333333333337,-0.2034762124295818,-0.999986449818597,12.0,82.66666666666667,-0.8736946049632203,0,127.60185310625349,0.009272427328061994,9,0,1,0.0,501206.1666666667,12.0,45.0,3.13,0.4198804676532745,-4.000000000000001,-0.07024315270510588,127.5113636363653,0,0.0,0.687369460496322,0.6048076486386105,0.16777928715402432,0.6473783643818456,1.0,0.8570363620625066,0.1429636379374935,0.4863334958502231,0.9801081618698329,0.6473783643818456,0.6067717709747691,60.67717709747691,KRISIS
2020-10,63,337304.0,14686.315789473683,8.648,37.72,4.188,5.412666666666657,1.932,2.38,1.44,4052923.0,26.39,0.6311731367576413,4.878048780487805,90.2439024390244,4.878048780487805,6.875,0.1904188827206026,-0.9998890780626339,27.666666666666668,30.0,-0.7391918916717599,0,70.20128818401228,-0.006674616876991335,10,0,1,0.0,501206.1666666667,8.0,16.0,4.46,0.4338308369571512,25.500000000000004,0.10564633455218346,18.574561403510707,0,0.01,0.07391918916717599,0.42850567537560963,0.10303366533139857,0.6227802241255436,1.0,0.8608652047701949,0.1391347952298051,0.3902157276787845,0.9808851867967925,0.6227802241255436,0.27524946532738015,27.524946532738014,SIAGA
2020-11,53,425097.0,14184.047619047618,8.392,37.72,-0.2560000000000002,7.166666666666657,1.7239999999999998,2.38,1.59,4052923.0,26.39,0.4322479688653759,17.647058823529413,72.54901960784314,9.803921568627452,-0.15873015873015872,0.2602785617721699,-0.9998935582668073,41.333333333333336,32.833333333333336,-0.612590202863773,0,322.27205189660555,-0.034199739242027016,11,0,1,0.0,501206.1666666667,63.0,12.0,8.648,0.6311731367576413,22.500000000000007,-0.0007914340458876164,-300.47619047618775,0,0.01,0.553429531936113,0.6011201796439969,0.2194327591681013,0.6361063638171441,1.0,0.8321529092080396,0.1678470907919604,0.4530997792836033,0.9617392925965065,0.6361063638171441,0.5484878829624891,54.848788296248905,SIAGA
2020-12,150,382841.0,14094.473684210529,15.214,37.72,6.822000000000001,10.751333333333323,1.902,2.38,1.68,4052923.0,26.39,0.6570037701590494,6.8181818181818175,88.63636363636364,4.545454545454546,1.8301886792452828,-0.099403195035486,-0.9997284591140888,88.66666666666667,50.333333333333336,-0.4962168024449257,0,319.0020591330872,-0.006315118028566213,12,1,1,0.0,501206.1666666667,53.0,8.0,8.392,0.4322479688653759,43.50000000000001,0.01291531670070411,-295.9210526315752,0,0.03,0.04962168024449257,0.6626655795512841,0.10950833687728101,0.6316769597446318,1.0,0.7840901721937932,0.2159098278062068,0.442892248755462,0.9339528812084292,0.6316769597446318,0.32528237663449716,32.528237663449715,SIAGA
2021-01,10,282248.0,14016.604761904762,11.2325,37.72,-3.9815000000000005,11.612833333333322,3.395,2.38,1.55,1557530.0,0.0,0.5908706144050315,7.4074074074074066,88.88888888888889,3.7037037037037033,-0.9333333333333333,-0.2627539892540245,-0.999981364526631,71.0,49.333333333333336,-0.39731787766485327,0,83.78958693325632,-0.005524783972103875,1,0,1,-26.39,501206.1666666667,150.0,63.0,15.214,0.6570037701590494,-21.500000000000007,0.07931132276982784,-83.72142857142674,0,0.0,0.6397317877664853,0.4368449328035566,0.12627032156343815,0.4407224699512213,0.9630136134767204,0.9630136134767204,0.2952969538724937,0.504579312455671,0.4815068067383602,0.4407224699512213,0.4978620638423956,49.78620638423956,SIAGA
2021-02,12,240608.0,14026.578947368422,8.072,37.72,-3.1605000000000008,11.506166666666658,2.444,2.38,1.38,1557530.0,0.0,0.5711072487075154,9.75609756097561,85.36585365853658,4.878048780487805,0.19999999999999996,-0.14752983192086389,-0.9999670907390598,57.333333333333336,49.333333333333336,-0.2899010902285334,0,42.37284650740199,0.0007115978250857857,2,0,1,0.0,501206.1666666667,10.0,53.0,11.2325,0.5908706144050315,-69.0,-0.04294826072576697,-33.94736842105205,0,0.0,0.2649593522087936,0.4454167611947919,0.14431513562435058,0.4027525695063412,0.9648784733014236,0.9648784733014236,0.2133717019006594,0.432760102823282,0.4824392366507118,0.4027525695063412,0.3255679262563584,32.556792625635836,SIAGA
2021-03,3,305579.0,14378.863636363636,9.658,37.72,1.5860000000000003,9.654166666666656,1.884,2.38,1.37,1557530.0,0.0,0.5203152865171432,12.0,82.0,6.0,-0.75,0.27002842798244453,-0.9999820853810738,8.333333333333334,48.5,-0.5862800683008287,0,206.33123798057375,0.025115510369070337,3,0,1,0.0,501206.1666666667,12.0,150.0,8.072,0.5711072487075154,-3.5,-0.03527766394394411,181.12943722943888,0,0.0,0.6586280068300828,0.7562711150723131,0.16793694269657136,0.3919039732683934,0.9306893765151988,0.9306893765151988,0.2053320522497774,0.4315944643085975,0.4653446882575994,0.3919039732683934,0.5806248707649514,58.06248707649514,SIAGA
2021-04,9,330593.0,14523.809523809525,9.584,37.72,-0.07399999999999984,9.104666666666658,1.946,2.38,1.42,1557530.0,0.0,0.5778662680337826,10.416666666666668,83.33333333333334,6.25,2.0,0.08185771928044794,-0.9762532981530343,8.0,39.5,-0.6211133165987502,0,255.71861441016168,0.010080482791374745,4,0,1,0.0,501206.1666666667,3.0,10.0,9.658,0.5203152865171432,-1.4999999999999991,0.003379509663133676,248.61528822055482,0,0.0,0.06211133165987503,0.7203525433034823,0.1469267463932435,0.3747251722365611,0.959594703798098,0.959594703798098,0.1513478200581177,0.3879581650900288,0.479797351899049,0.3747251722365611,0.29767594415945087,29.767594415945087,SIAGA
2021-05,8,363959.0,14314.411764705885,9.88,37.72,0.29600000000000115,9.707333333333324,1.862,2.38,1.68,1557530.0,0.0,0.6069020501204899,8.928571428571429,91.07142857142856,0.0,-0.11111111111111116,0.10092772684237117,-0.7777777777777778,6.666666666666667,32.0,-0.5791015083663459,0,107.24642617551135,-0.014417550626808051,5,0,1,0.0,501206.1666666667,9.0,12.0,9.584,0.5778662680337826,2.5000000000000013,0.04329338180167338,-32.22593582887376,0,0.0,0.5160716445486984,0.4160179870351749,0.1321910185473306,0.3561560500081551,0.9431217753465532,0.9431217753465532,0.123157384800613,0.3583450398854543,0.4715608876732766,0.3561560500081551,0.42068704866207207,42.068704866207206,SIAGA
2021-06,1,498852.0,14330.380952380952,14.571999999999996,37.72,4.691999999999995,11.345333333333322,1.832,2.38,1.33,1557530.0,0.0,0.4489868939556974,17.02127659574468,75.53191489361703,7.446808510638298,-0.875,0.370626911272973,-0.9777777777777777,6.0,7.166666666666667,-0.6472090146063955,0,116.55974770960044,0.0011156020895277674,6,0,1,0.0,501206.1666666667,8.0,3.0,9.88,0.6069020501204899,-3.999999999999999,-0.06443968703904256,-96.71428571428655,0,0.0,0.6647209014606396,0.49428155818882274,0.2123302807833286,0.3458279167477571,0.9120407782681668,0.9120407782681668,0.1412976892160897,0.3299731995067721,0.4560203891340834,0.3458279167477571,0.5130934066323778,51.309340663237776,SIAGA
